id,municipio,tasa,enfermeras,población
001,Acaponeta,3.84,143,37232
002,Ahuacatlán,1.69,26,15393
003,Amatlán de Cañas,2.34,27,11536
004,Compostela,2.04,158,77436
005,Huajicori,1.64,20,12230
006,Ixtlán del Río,3.14,92,29299
007,Jala,0.83,16,19321
008,Xalisco,0.8,52,65229
009,Del Nayar,1.66,79,47550
010,Rosamorada,4.59,154,33567
011,Ruíz,0.91,22,24096
012,San Blas,1.3,54,41518
013,San Pedro Lagunillas,2.08,16,7683
014,Santa María del Oro,0.76,19,24911
015,Santiago Ixcuintla,3.06,288,93981
016,Tecuala,1.99,74,37135
017,Tepic,5.32,2265,425924
018,Tuxpan,3.43,103,30064
019,La Yesca,4.67,64,13719
020,Bahía de Banderas,3.51,658,187632
