estado,tasa,enfermeras,población
Aguascalientes,3.46,4939,1425607
Baja California,2.54,9556,3769020
Baja California Sur,3.26,2602,798447
Campeche,3.57,3316,928363
Chiapas,2.41,13359,5543828
Chihuahua,2.75,10273,3741869
Coahuila de Zaragoza,3.1,9756,3146771
Colima,3.85,2818,731391
Ciudad de México,5.89,54256,9209944
Durango,2.89,5288,1832650
Estado de México,2.17,36866,16992418
Guanajuato,2.6,16039,6166934
Guerrero,2.88,10183,3540685
Hidalgo,2.3,7100,3082841
Jalisco,2.57,21476,8348151
Michoacán de Ocampo,2.03,9636,4748846
Morelos,2.5,4936,1971520
Nayarit,3.44,4244,1235456
Nuevo León,2.28,13196,5784442
Oaxaca,2.33,9608,4132148
Puebla,2.01,13213,6583278
Querétaro,2.35,5556,2368467
Quintana Roo,2.32,4308,1857985
San Luis Potosí,2.55,7185,2822255
Sinaloa,3.21,9717,3026943
Sonora,3.47,10219,2944840
Tabasco,3.19,7666,2402598
Tamaulipas,2.88,10147,3527735
Tlaxcala,2.82,3791,1342977
Veracruz de Ignacio de la Llave,2.4,19350,8062579
Yucatán,3.66,8506,2320898
Zacatecas,3.9,6321,1622138
